time,temperature_2m,relativehumidity_2m,rain,snowfall,windspeed_10m,shortwave_radiation
2024-11-09T00:00,13.4,71,0.0,0.0,1.63,0.0
2024-11-09T01:00,12.9,73,0.0,0.0,1.61,0.0
2024-11-09T02:00,12.8,73,0.0,0.0,1.57,0.0
2024-11-09T03:00,12.7,74,0.0,0.0,1.65,0.0
2024-11-09T04:00,12.0,79,0.0,0.0,1.45,0.0
2024-11-09T05:00,12.0,79,0.0,0.0,1.51,0.0
2024-11-09T06:00,11.9,80,0.0,0.0,1.63,0.0
2024-11-09T07:00,11.9,80,0.0,0.0,1.43,0.0
2024-11-09T08:00,12.1,78,0.0,0.0,1.52,24.0
2024-11-09T09:00,12.2,76,0.0,0.0,1.49,97.0
2024-11-09T10:00,14.5,67,0.0,0.0,1.86,195.0
2024-11-09T11:00,14.6,67,0.0,0.0,1.86,280.0
2024-11-09T12:00,14.8,66,0.0,0.0,1.8,349.0
2024-11-09T13:00,16.1,62,0.0,0.0,1.89,353.0
2024-11-09T14:00,16.2,63,0.0,0.0,1.92,319.0
2024-11-09T15:00,16.3,62,0.0,0.0,1.78,148.0
2024-11-09T16:00,15.9,66,0.0,0.0,1.65,96.0
2024-11-09T17:00,15.6,70,0.0,0.0,1.06,40.0
2024-11-09T18:00,14.5,76,0.0,0.0,1.04,2.0
2024-11-09T19:00,14.7,78,0.0,0.0,1.14,0.0
2024-11-09T20:00,15.0,75,0.0,0.0,0.98,0.0
2024-11-09T21:00,14.4,79,0.0,0.0,0.72,0.0
2024-11-09T22:00,13.5,83,0.0,0.0,0.79,0.0
2024-11-09T23:00,12.3,91,0.0,0.0,0.76,0.0
2024-11-10T00:00,11.8,91,0.0,0.0,0.76,0.0
2024-11-10T01:00,11.0,93,0.0,0.0,0.82,0.0
2024-11-10T02:00,11.0,93,0.0,0.0,0.92,0.0
2024-11-10T03:00,11.7,93,0.0,0.0,0.89,0.0
2024-11-10T04:00,10.8,97,0.0,0.0,0.76,0.0
2024-11-10T05:00,10.5,97,0.0,0.0,1.12,0.0
2024-11-10T06:00,10.8,98,0.0,0.0,1.16,0.0
2024-11-10T07:00,11.0,97,0.0,0.0,1.46,0.0
2024-11-10T08:00,11.2,95,0.0,0.0,1.59,39.0
2024-11-10T09:00,10.9,95,0.0,0.0,1.49,153.0
2024-11-10T10:00,16.2,72,0.0,0.0,1.81,318.0
2024-11-10T11:00,16.9,69,0.0,0.0,1.82,474.0
2024-11-10T12:00,17.2,68,0.0,0.0,1.55,517.0
2024-11-10T13:00,20.5,55,0.0,0.0,1.05,495.0
2024-11-10T14:00,20.9,54,0.0,0.0,0.36,443.0
2024-11-10T15:00,20.9,53,0.0,0.0,0.85,309.0
2024-11-10T16:00,19.5,59,0.0,0.0,1.76,222.0
2024-11-10T17:00,18.7,65,0.0,0.0,1.99,93.0
2024-11-10T18:00,16.3,72,0.0,0.0,2.83,6.0
2024-11-10T19:00,16.4,72,0.0,0.0,3.21,0.0
2024-11-10T20:00,16.2,74,0.0,0.0,2.86,0.0
2024-11-10T21:00,16.1,75,0.0,0.0,2.55,0.0
2024-11-10T22:00,15.4,78,0.0,0.0,2.58,0.0
2024-11-10T23:00,14.0,85,0.0,0.0,2.31,0.0
2024-11-11T00:00,13.7,85,0.0,0.0,1.91,0.0
2024-11-11T01:00,13.2,87,0.0,0.0,1.58,0.0
2024-11-11T02:00,13.1,86,0.0,0.0,1.54,0.0
2024-11-11T03:00,12.6,88,0.0,0.0,1.53,0.0
2024-11-11T04:00,12.4,89,0.0,0.0,1.63,0.0
2024-11-11T05:00,12.4,89,0.0,0.0,1.51,0.0
2024-11-11T06:00,12.1,92,0.0,0.0,0.46,0.0
2024-11-11T07:00,12.1,91,0.0,0.0,1.04,0.0
2024-11-11T08:00,12.6,87,0.0,0.0,0.9,37.0
2024-11-11T09:00,13.2,83,0.0,0.0,0.87,132.0
2024-11-11T10:00,15.3,74,0.0,0.0,1.06,244.0
2024-11-11T11:00,15.5,74,0.0,0.0,1.12,326.0
2024-11-11T12:00,15.5,75,0.0,0.0,0.63,334.0
2024-11-11T13:00,16.9,67,0.0,0.0,0.3,320.0
2024-11-11T14:00,16.8,67,0.0,0.0,1.03,221.0
2024-11-11T15:00,16.6,68,0.0,0.0,1.32,129.0
2024-11-11T16:00,16.0,72,0.0,0.0,1.15,90.0
2024-11-11T17:00,16.0,71,0.0,0.0,0.6,42.0
2024-11-11T18:00,14.3,80,0.0,0.0,0.63,4.0
2024-11-11T19:00,13.5,86,0.0,0.0,0.36,0.0
2024-11-11T20:00,13.0,89,0.0,0.0,1.16,0.0
2024-11-11T21:00,12.9,91,0.0,0.0,1.25,0.0
2024-11-11T22:00,12.5,93,0.0,0.0,1.33,0.0
2024-11-11T23:00,11.4,96,0.0,0.0,1.08,0.0
2024-11-12T00:00,11.7,96,0.0,0.0,1.12,0.0
2024-11-12T01:00,11.0,97,0.0,0.0,1.08,0.0
2024-11-12T02:00,11.1,97,0.0,0.0,0.97,0.0
2024-11-12T03:00,11.1,97,0.0,0.0,0.81,0.0
2024-11-12T04:00,10.9,98,0.0,0.0,0.57,0.0
2024-11-12T05:00,11.2,98,0.0,0.0,0.5,0.0
2024-11-12T06:00,13.0,95,0.0,0.0,0.36,0.0
2024-11-12T07:00,12.9,95,0.0,0.0,0.38,0.0
2024-11-12T08:00,12.8,94,0.0,0.0,0.63,12.0
2024-11-12T09:00,12.2,98,0.1,0.0,1.26,32.0
2024-11-12T10:00,14.5,88,0.1,0.0,1.54,78.0
2024-11-12T11:00,14.1,88,0.1,0.0,2.06,125.0
2024-11-12T12:00,14.9,84,0.1,0.0,2.34,304.0
2024-11-12T13:00,15.8,80,0.1,0.0,2.61,339.0
2024-11-12T14:00,16.1,78,0.0,0.0,2.98,323.0
2024-11-12T15:00,15.8,80,0.7,0.0,3.3,115.0
2024-11-12T16:00,15.0,87,0.2,0.0,3.3,44.0
2024-11-12T17:00,15.1,85,0.5,0.0,2.89,18.0
2024-11-12T18:00,14.2,95,0.3,0.0,2.58,1.0
2024-11-12T19:00,14.2,94,0.4,0.0,2.33,0.0
2024-11-12T20:00,14.4,94,0.7,0.0,2.06,0.0
2024-11-12T21:00,14.5,93,0.6,0.0,2.06,0.0
2024-11-12T22:00,14.1,95,0.6,0.0,2.21,0.0
2024-11-12T23:00,13.8,97,0.3,0.0,1.82,0.0
2024-11-13T00:00,14.0,97,0.2,0.0,1.79,0.0
2024-11-13T01:00,13.8,98,0.2,0.0,1.89,0.0
2024-11-13T02:00,13.7,99,0.1,0.0,1.97,0.0
2024-11-13T03:00,13.7,99,0.0,0.0,1.86,0.0
2024-11-13T04:00,13.8,100,0.0,0.0,1.88,0.0
2024-11-13T05:00,13.8,100,0.0,0.0,1.9,0.0
2024-11-13T06:00,13.9,99,0.1,0.0,1.86,0.0
2024-11-13T07:00,13.9,99,0.1,0.0,1.92,0.0
2024-11-13T08:00,13.7,98,0.0,0.0,1.99,5.0
2024-11-13T09:00,13.5,99,0.0,0.0,2.37,27.0
2024-11-13T10:00,14.6,95,0.0,0.0,2.8,73.0
2024-11-13T11:00,14.3,98,0.0,0.0,2.99,70.0
2024-11-13T12:00,14.4,97,0.0,0.0,3.01,130.0
2024-11-13T13:00,14.9,93,0.0,0.0,2.86,113.0
2024-11-13T14:00,15.0,92,0.0,0.0,2.44,91.0
2024-11-13T15:00,15.2,90,0.0,0.0,2.93,87.0
2024-11-13T16:00,14.7,93,0.0,0.0,2.33,49.0
2024-11-13T17:00,15.0,91,0.8,0.0,1.81,28.0
2024-11-13T18:00,14.5,100,1.0,0.0,1.3,1.0
2024-11-13T19:00,14.6,99,1.2,0.0,0.94,0.0
2024-11-13T20:00,14.7,99,0.9,0.0,1.21,0.0
2024-11-13T21:00,14.8,98,0.8,0.0,0.86,0.0
2024-11-13T22:00,14.8,97,0.7,0.0,0.74,0.0
2024-11-13T23:00,14.5,98,0.5,0.0,0.78,0.0
2024-11-14T00:00,14.4,99,0.5,0.0,0.5,0.0
2024-11-14T01:00,14.4,98,0.6,0.0,0.51,0.0
2024-11-14T02:00,14.4,99,0.5,0.0,0.32,0.0
2024-11-14T03:00,14.4,99,0.2,0.0,0.39,0.0
2024-11-14T04:00,14.4,99,0.0,0.0,0.58,0.0
2024-11-14T05:00,14.5,98,0.0,0.0,0.47,0.0
2024-11-14T06:00,14.8,97,0.0,0.0,0.39,0.0
2024-11-14T07:00,14.7,97,0.0,0.0,0.65,0.0
2024-11-14T08:00,14.6,98,0.0,0.0,0.71,20.0
2024-11-14T09:00,14.6,98,0.0,0.0,0.96,102.0
2024-11-14T10:00,15.6,94,0.0,0.0,1.27,177.0
2024-11-14T11:00,16.0,92,0.0,0.0,1.55,334.0
2024-11-14T12:00,16.1,91,0.0,0.0,1.6,315.0
2024-11-14T13:00,17.5,83,0.0,0.0,1.55,289.0
2024-11-14T14:00,17.8,82,0.0,0.0,0.9,229.0
2024-11-14T15:00,17.5,84,0.0,0.0,0.25,137.0
2024-11-14T16:00,17.1,86,0.0,0.0,0.05,115.0
2024-11-14T17:00,16.9,89,0.0,0.0,0.25,42.0
2024-11-14T18:00,16.2,91,0.0,0.0,1.19,3.0
2024-11-14T19:00,15.5,95,0.0,0.0,1.5,0.0
2024-11-14T20:00,15.2,97,0.0,0.0,1.6,0.0
2024-11-14T21:00,15.6,95,0.0,0.0,1.41,0.0
2024-11-14T22:00,15.0,98,0.0,0.0,1.35,0.0
2024-11-14T23:00,14.2,99,0.0,0.0,1.16,0.0
2024-11-15T00:00,14.5,99,0.0,0.0,1.25,0.0
2024-11-15T01:00,14.2,99,0.0,0.0,1.52,0.0
2024-11-15T02:00,15.0,96,0.0,0.0,1.61,0.0
2024-11-15T03:00,15.2,95,0.0,0.0,1.12,0.0
2024-11-15T04:00,14.8,97,0.0,0.0,1.2,0.0
2024-11-15T05:00,15.1,96,0.0,0.0,1.41,0.0
2024-11-15T06:00,14.4,99,0.0,0.0,0.66,0.0
2024-11-15T07:00,14.2,99,0.0,0.0,0.95,0.0
2024-11-15T08:00,14.8,97,0.0,0.0,1.28,21.0
2024-11-15T09:00,14.8,95,0.0,0.0,1.82,54.0
2024-11-15T10:00,15.6,91,0.0,0.0,2.43,100.0
2024-11-15T11:00,15.3,92,0.0,0.0,2.51,104.0
2024-11-15T12:00,15.1,93,0.0,0.0,2.17,88.0
2024-11-15T13:00,15.4,91,0.1,0.0,1.99,57.0
2024-11-15T14:00,15.1,93,0.1,0.0,2.1,63.0
2024-11-15T15:00,15.1,93,0.1,0.0,2.44,49.0
2024-11-15T16:00,15.0,94,0.1,0.0,2.24,45.0
2024-11-15T17:00,15.2,93,0.2,0.0,1.9,18.0
2024-11-15T18:00,14.5,96,0.1,0.0,1.19,2.0
2024-11-15T19:00,14.6,96,0.1,0.0,1.1,0.0
2024-11-15T20:00,14.7,97,0.1,0.0,0.51,0.0
2024-11-15T21:00,15.0,96,0.0,0.0,0.67,0.0
2024-11-15T22:00,14.9,96,0.0,0.0,1.03,0.0
2024-11-15T23:00,14.9,94,0.0,0.0,1.48,0.0
2024-11-16T00:00,15.0,94,0.0,0.0,2.1,0.0
2024-11-16T01:00,15.2,92,0.0,0.0,2.26,0.0
2024-11-16T02:00,15.0,94,0.1,0.0,2.4,0.0
2024-11-16T03:00,15.4,94,0.0,0.0,2.26,0.0
2024-11-16T04:00,15.0,93,0.0,0.0,2.44,0.0
2024-11-16T05:00,15.4,93,0.0,0.0,2.62,0.0
2024-11-16T06:00,15.0,86,0.0,0.0,2.71,0.0
2024-11-16T07:00,14.6,87,0.0,0.0,2.62,0.0
2024-11-16T08:00,14.9,82,0.0,0.0,2.47,29.0
2024-11-16T09:00,15.4,76,0.0,0.0,2.6,141.0
2024-11-16T10:00,16.5,61,0.0,0.0,3.91,219.0
2024-11-16T11:00,16.1,61,0.0,0.0,3.74,179.0
2024-11-16T12:00,15.5,63,0.0,0.0,3.32,139.0
2024-11-16T13:00,15.1,56,0.0,0.0,3.5,184.0
2024-11-16T14:00,15.3,53,0.0,0.0,3.76,253.0
2024-11-16T15:00,15.0,52,0.1,0.0,4.51,81.0
2024-11-16T16:00,13.5,51,0.1,0.0,5.12,56.0
2024-11-16T17:00,13.7,43,0.1,0.0,4.82,26.0
2024-11-16T18:00,10.7,58,0.1,0.0,5.2,1.0
2024-11-16T19:00,11.1,57,0.1,0.0,5.38,0.0
2024-11-16T20:00,10.6,64,0.3,0.0,5.47,0.0
2024-11-16T21:00,10.5,68,0.2,0.0,5.65,0.0
2024-11-16T22:00,10.4,67,0.2,0.0,5.5,0.0
2024-11-16T23:00,9.4,71,0.2,0.0,4.92,0.0
2024-11-17T00:00,9.5,72,0.2,0.0,4.46,0.0
2024-11-17T01:00,9.3,71,0.1,0.0,4.35,0.0
2024-11-17T02:00,9.4,69,0.0,0.0,3.98,0.0
2024-11-17T03:00,9.7,67,0.0,0.0,3.96,0.0
2024-11-17T04:00,8.9,71,0.0,0.0,3.42,0.0
2024-11-17T05:00,8.9,72,0.0,0.0,2.66,0.0
2024-11-17T06:00,8.1,81,0.0,0.0,2.62,0.0
2024-11-17T07:00,8.2,81,0.0,0.0,2.1,0.0
2024-11-17T08:00,8.3,82,0.0,0.0,1.93,31.0
2024-11-17T09:00,8.5,78,0.0,0.0,0.88,124.0
2024-11-17T10:00,11.8,62,0.0,0.0,0.45,230.0
2024-11-17T11:00,12.0,61,0.0,0.0,1.35,323.0
2024-11-17T12:00,11.9,61,0.0,0.0,2.1,293.0
2024-11-17T13:00,12.8,56,0.0,0.0,2.64,237.0
2024-11-17T14:00,13.2,52,0.0,0.0,3.0,277.0
2024-11-17T15:00,12.8,50,0.0,0.0,3.09,231.0
2024-11-17T16:00,11.9,54,0.0,0.0,2.97,144.0
2024-11-17T17:00,11.8,51,0.0,0.0,2.43,57.0
2024-11-17T18:00,11.3,51,0.0,0.0,1.54,2.0
2024-11-17T19:00,11.3,50,0.0,0.0,1.8,0.0
2024-11-17T20:00,11.1,50,0.0,0.0,1.67,0.0
2024-11-17T21:00,10.8,51,0.0,0.0,1.52,0.0
2024-11-17T22:00,10.8,51,0.0,0.0,1.61,0.0
2024-11-17T23:00,9.6,53,0.0,0.0,1.44,0.0
2024-11-18T00:00,9.7,53,0.0,0.0,1.55,0.0
2024-11-18T01:00,9.6,53,0.0,0.0,1.66,0.0
2024-11-18T02:00,9.9,52,0.0,0.0,1.36,0.0
2024-11-18T03:00,9.9,52,0.0,0.0,1.57,0.0
2024-11-18T04:00,9.1,56,0.0,0.0,1.68,0.0
2024-11-18T05:00,9.2,55,0.0,0.0,1.9,0.0
2024-11-18T06:00,9.2,56,0.0,0.0,2.24,0.0
2024-11-18T07:00,9.1,56,0.0,0.0,2.69,0.0
2024-11-18T08:00,9.0,56,0.0,0.0,2.64,20.0
2024-11-18T09:00,8.8,57,0.0,0.0,2.84,72.0
2024-11-18T10:00,9.7,54,0.0,0.0,3.51,125.0
2024-11-18T11:00,9.4,56,0.0,0.0,3.58,127.0
2024-11-18T12:00,9.7,58,0.0,0.0,3.18,200.0
2024-11-18T13:00,8.8,63,0.2,0.0,2.97,158.0
2024-11-18T14:00,8.2,75,0.4,0.0,3.02,107.0
2024-11-18T15:00,7.9,82,0.5,0.0,3.39,103.0
2024-11-18T16:00,6.9,88,0.3,0.0,3.53,57.0
2024-11-18T17:00,7.0,88,0.2,0.0,3.49,24.0
2024-11-18T18:00,6.6,92,0.1,0.0,2.41,1.0
2024-11-18T19:00,6.8,91,0.1,0.0,2.42,0.0
2024-11-18T20:00,6.9,92,0.1,0.0,1.99,0.0
2024-11-18T21:00,7.1,91,0.0,0.0,1.33,0.0
2024-11-18T22:00,7.0,93,0.0,0.0,1.1,0.0
2024-11-18T23:00,6.9,95,0.0,0.0,1.15,0.0
2024-11-19T00:00,6.6,97,0.0,0.0,1.04,0.0
2024-11-19T01:00,6.6,96,0.0,0.0,0.82,0.0
2024-11-19T02:00,6.4,97,0.0,0.0,1.31,0.0
2024-11-19T03:00,6.5,97,0.0,0.0,1.06,0.0
2024-11-19T04:00,6.7,94,0.0,0.0,0.65,0.0
2024-11-19T05:00,6.4,96,0.0,0.0,0.46,0.0
2024-11-19T06:00,5.9,99,0.0,0.0,0.25,0.0
2024-11-19T07:00,6.3,99,0.0,0.0,0.45,0.0
2024-11-19T08:00,6.1,98,0.0,0.0,0.71,21.0
2024-11-19T09:00,6.2,97,0.0,0.0,1.15,93.0
2024-11-19T10:00,8.1,79,0.0,0.0,1.23,264.0
2024-11-19T11:00,8.3,73,0.0,0.0,1.39,336.0
2024-11-19T12:00,8.2,71,0.0,0.0,1.3,374.0
2024-11-19T13:00,9.4,68,0.0,0.0,1.6,379.0
2024-11-19T14:00,9.3,68,0.0,0.0,2.05,331.0
2024-11-19T15:00,9.4,68,0.0,0.0,2.32,215.0
2024-11-19T16:00,9.3,71,0.0,0.0,2.06,145.0
2024-11-19T17:00,9.2,71,0.0,0.0,1.79,47.0
2024-11-19T18:00,8.3,79,0.0,0.0,1.51,2.0
2024-11-19T19:00,8.1,78,0.0,0.0,1.6,0.0
2024-11-19T20:00,8.6,75,0.0,0.0,1.72,0.0
2024-11-19T21:00,8.4,76,0.0,0.0,2.09,0.0
2024-11-19T22:00,8.0,79,0.0,0.0,2.69,0.0
2024-11-19T23:00,7.7,80,0.0,0.0,2.57,0.0
2024-11-20T00:00,8.1,78,0.0,0.0,2.61,0.0
2024-11-20T01:00,7.6,80,0.0,0.0,2.45,0.0
2024-11-20T02:00,7.4,82,0.0,0.0,2.28,0.0
2024-11-20T03:00,7.5,82,0.0,0.0,2.22,0.0
2024-11-20T04:00,6.5,85,0.0,0.0,2.35,0.0
2024-11-20T05:00,6.6,86,0.0,0.0,2.42,0.0
2024-11-20T06:00,6.5,86,0.0,0.0,2.42,0.0
2024-11-20T07:00,6.3,89,0.0,0.0,2.1,0.0
2024-11-20T08:00,6.3,87,0.0,0.0,2.73,30.0
2024-11-20T09:00,6.0,88,0.0,0.0,2.99,161.0
2024-11-20T10:00,10.7,68,0.0,0.0,2.95,328.0
2024-11-20T11:00,11.5,63,0.0,0.0,2.96,458.0
2024-11-20T12:00,11.9,60,0.0,0.0,3.15,536.0
2024-11-20T13:00,14.9,46,0.0,0.0,3.05,552.0
2024-11-20T14:00,15.1,46,0.0,0.0,2.85,506.0
2024-11-20T15:00,15.2,44,0.0,0.0,2.65,400.0
2024-11-20T16:00,14.2,50,0.0,0.0,2.23,252.0
2024-11-20T17:00,13.1,58,0.0,0.0,2.38,92.0
2024-11-20T18:00,8.7,72,0.0,0.0,2.3,3.0
2024-11-20T19:00,9.3,72,0.0,0.0,2.47,0.0
2024-11-20T20:00,9.6,71,0.0,0.0,2.47,0.0
2024-11-20T21:00,9.6,72,0.0,0.0,2.36,0.0
2024-11-20T22:00,8.7,75,0.0,0.0,2.18,0.0
2024-11-20T23:00,7.4,79,0.0,0.0,2.06,0.0
2024-11-21T00:00,7.2,80,0.0,0.0,2.06,0.0
2024-11-21T01:00,6.5,82,0.0,0.0,2.14,0.0
2024-11-21T02:00,6.3,84,0.0,0.0,2.21,0.0
2024-11-21T03:00,6.3,84,0.0,0.0,2.01,0.0
2024-11-21T04:00,5.5,86,0.0,0.0,1.86,0.0
2024-11-21T05:00,5.6,87,0.0,0.0,1.74,0.0
2024-11-21T06:00,5.8,89,0.0,0.0,1.58,0.0
2024-11-21T07:00,5.9,89,0.0,0.0,1.64,0.0
2024-11-21T08:00,6.1,86,0.0,0.0,2.32,31.0
2024-11-21T09:00,5.9,84,0.0,0.0,2.4,170.0
2024-11-21T10:00,12.2,61,0.0,0.0,2.57,329.0
2024-11-21T11:00,12.7,60,0.0,0.0,2.61,438.0
2024-11-21T12:00,13.1,58,0.0,0.0,2.65,519.0
2024-11-21T13:00,16.5,42,0.0,0.0,2.38,520.0
2024-11-21T14:00,16.8,40,0.0,0.0,2.01,495.0
2024-11-21T15:00,16.7,40,0.0,0.0,1.76,399.0
2024-11-21T16:00,15.1,48,0.0,0.0,1.12,250.0
2024-11-21T17:00,16.1,41,0.0,0.0,1.9,90.0
2024-11-21T18:00,9.5,69,0.0,0.0,2.68,3.0
2024-11-21T19:00,9.0,72,0.0,0.0,2.18,0.0
2024-11-21T20:00,9.0,72,0.0,0.0,1.78,0.0
2024-11-21T21:00,9.2,75,0.0,0.0,1.52,0.0
2024-11-21T22:00,8.9,77,0.0,0.0,1.21,0.0
2024-11-21T23:00,7.0,82,0.0,0.0,1.1,0.0
2024-11-22T00:00,6.9,82,0.0,0.0,1.1,0.0
2024-11-22T01:00,5.6,86,0.0,0.0,1.05,0.0
2024-11-22T02:00,5.3,88,0.0,0.0,0.9,0.0
2024-11-22T03:00,5.5,88,0.0,0.0,0.75,0.0
2024-11-22T04:00,4.9,88,0.0,0.0,0.76,0.0
2024-11-22T05:00,5.0,89,0.0,0.0,0.6,0.0
2024-11-22T06:00,4.5,91,0.0,0.0,0.47,0.0
2024-11-22T07:00,4.1,93,0.0,0.0,0.45,0.0
2024-11-22T08:00,4.1,94,0.0,0.0,0.56,28.0
2024-11-22T09:00,4.9,87,0.0,0.0,0.6,153.0
2024-11-22T10:00,10.9,69,0.0,0.0,1.31,264.0
2024-11-22T11:00,10.8,67,0.0,0.0,2.03,365.0
2024-11-22T12:00,11.1,67,0.0,0.0,2.34,436.0
2024-11-22T13:00,13.9,57,0.0,0.0,2.59,446.0
2024-11-22T14:00,14.1,56,0.0,0.0,2.77,381.0
2024-11-22T15:00,14.1,55,0.0,0.0,2.95,295.0
2024-11-22T16:00,13.0,55,0.0,0.0,2.8,180.0
2024-11-22T17:00,13.1,53,0.0,0.0,2.21,68.0
2024-11-22T18:00,9.3,72,0.0,0.0,2.17,3.0
2024-11-22T19:00,8.9,74,0.0,0.0,2.14,0.0
2024-11-22T20:00,8.6,76,0.0,0.0,1.8,0.0
2024-11-22T21:00,8.3,79,0.0,0.0,1.96,0.0
2024-11-22T22:00,7.1,84,0.0,0.0,1.75,0.0
2024-11-22T23:00,5.3,90,0.0,0.0,1.62,0.0
2024-11-23T00:00,4.9,90,0.0,0.0,1.45,0.0
2024-11-23T01:00,4.9,91,0.0,0.0,1.03,0.0
2024-11-23T02:00,4.8,91,0.0,0.0,1.05,0.0
2024-11-23T03:00,5.0,91,0.0,0.0,1.14,0.0
2024-11-23T04:00,4.7,92,0.0,0.0,1.43,0.0
2024-11-23T05:00,4.7,91,0.0,0.0,1.25,0.0
2024-11-23T06:00,4.4,90,0.0,0.0,1.46,0.0
2024-11-23T07:00,4.4,90,0.0,0.0,1.52,0.0
2024-11-23T08:00,4.6,90,0.0,0.0,1.44,25.0
2024-11-23T09:00,5.3,88,0.0,0.0,1.35,143.0
2024-11-23T10:00,10.2,71,0.0,0.0,1.43,277.0
2024-11-23T11:00,10.3,69,0.0,0.0,1.55,359.0
2024-11-23T12:00,10.6,68,0.0,0.0,1.87,408.0
2024-11-23T13:00,12.3,59,0.0,0.0,2.44,351.0
2024-11-23T14:00,12.3,57,0.0,0.0,2.48,288.0
2024-11-23T15:00,12.3,57,0.0,0.0,2.38,191.0
2024-11-23T16:00,11.7,60,0.0,0.0,2.07,134.0
2024-11-23T17:00,11.4,63,0.0,0.0,1.55,44.0
2024-11-23T18:00,9.9,72,0.0,0.0,1.76,2.0
2024-11-23T19:00,9.5,74,0.0,0.0,2.16,0.0
2024-11-23T20:00,8.7,80,0.0,0.0,1.98,0.0
2024-11-23T21:00,8.8,81,0.0,0.0,1.75,0.0
2024-11-23T22:00,8.1,84,0.0,0.0,1.35,0.0
2024-11-23T23:00,7.3,87,0.0,0.0,1.2,0.0
2024-11-24T00:00,7.3,89,0.0,0.0,1.4,0.0
2024-11-24T01:00,6.9,91,0.0,0.0,1.45,0.0
2024-11-24T02:00,7.2,90,0.0,0.0,1.41,0.0
2024-11-24T03:00,7.1,90,0.0,0.0,1.21,0.0
2024-11-24T04:00,7.4,89,0.0,0.0,1.05,0.0
2024-11-24T05:00,6.7,93,0.0,0.0,1.08,0.0
2024-11-24T06:00,7.3,90,0.0,0.0,0.97,0.0
2024-11-24T07:00,7.2,90,0.0,0.0,0.96,0.0
2024-11-24T08:00,7.7,88,0.0,0.0,0.92,15.0
2024-11-24T09:00,8.0,86,0.1,0.0,0.78,71.0
2024-11-24T10:00,9.9,78,0.1,0.0,0.67,160.0
2024-11-24T11:00,10.5,74,0.0,0.0,0.97,341.0
2024-11-24T12:00,11.1,69,0.0,0.0,1.03,435.0
2024-11-24T13:00,11.6,66,0.0,0.0,1.36,358.0
2024-11-24T14:00,11.1,67,0.0,0.0,1.48,102.0
2024-11-24T15:00,10.9,67,0.0,0.0,1.45,114.0
2024-11-24T16:00,10.3,73,0.0,0.0,1.38,52.0
2024-11-24T17:00,10.2,74,0.0,0.0,1.31,17.0
2024-11-24T18:00,9.2,82,0.0,0.0,1.72,1.0
2024-11-24T19:00,9.1,83,0.0,0.0,1.45,0.0
2024-11-24T20:00,8.8,87,0.0,0.0,0.79,0.0
2024-11-24T21:00,8.7,89,0.0,0.0,0.32,0.0
2024-11-24T22:00,8.5,87,0.1,0.0,1.03,0.0
2024-11-24T23:00,8.3,92,0.4,0.0,1.65,0.0
2024-11-25T00:00,8.4,94,0.6,0.0,1.93,0.0
2024-11-25T01:00,8.4,95,0.5,0.0,2.62,0.0
2024-11-25T02:00,8.7,94,0.4,0.0,3.38,0.0
2024-11-25T03:00,8.9,92,0.5,0.0,4.28,0.0
2024-11-25T04:00,8.1,86,0.5,0.0,5.01,0.0
2024-11-25T05:00,7.3,84,0.5,0.0,4.88,0.0
2024-11-25T06:00,6.4,73,0.3,0.0,4.81,0.0
2024-11-25T07:00,6.3,72,0.1,0.0,4.54,0.0
2024-11-25T08:00,6.8,65,0.0,0.0,4.44,11.0
2024-11-25T09:00,7.7,56,0.0,0.0,4.58,108.0
2024-11-25T10:00,10.2,34,0.0,0.0,5.79,281.0
2024-11-25T11:00,10.1,34,0.0,0.0,6.46,420.0
2024-11-25T12:00,10.1,33,0.0,0.0,6.83,541.0
2024-11-25T13:00,11.7,25,0.0,0.0,7.44,562.0
2024-11-25T14:00,11.5,27,0.0,0.0,7.4,515.0
2024-11-25T15:00,11.2,29,0.0,0.0,7.01,406.0
2024-11-25T16:00,10.0,30,0.0,0.0,6.08,255.0
2024-11-25T17:00,9.7,29,0.0,0.0,4.68,91.0
2024-11-25T18:00,5.8,40,0.0,0.0,2.7,2.0
2024-11-25T19:00,4.4,51,0.0,0.0,2.43,0.0
2024-11-25T20:00,4.2,54,0.0,0.0,2.57,0.0
2024-11-25T21:00,4.4,54,0.0,0.0,2.78,0.0
2024-11-25T22:00,4.3,51,0.0,0.0,2.82,0.0
2024-11-25T23:00,3.5,49,0.0,0.0,2.93,0.0
2024-11-26T00:00,3.5,47,0.0,0.0,2.56,0.0
2024-11-26T01:00,2.8,46,0.0,0.0,2.2,0.0
2024-11-26T02:00,2.9,44,0.0,0.0,2.39,0.0
2024-11-26T03:00,3.0,42,0.0,0.0,2.51,0.0
2024-11-26T04:00,1.7,44,0.0,0.0,2.58,0.0
2024-11-26T05:00,1.7,44,0.0,0.0,2.67,0.0
2024-11-26T06:00,1.7,44,0.0,0.0,3.05,0.0
2024-11-26T07:00,1.7,42,0.0,0.0,3.0,0.0
2024-11-26T08:00,1.6,42,0.0,0.0,3.44,26.0
2024-11-26T09:00,1.8,43,0.0,0.0,3.95,167.0
2024-11-26T10:00,6.7,26,0.0,0.0,4.8,334.0
2024-11-26T11:00,6.8,27,0.0,0.0,4.8,467.0
2024-11-26T12:00,7.1,27,0.0,0.0,5.3,547.0
2024-11-26T13:00,9.6,22,0.0,0.0,6.2,562.0
