time,temperature_2m,relativehumidity_2m,rain,snowfall,shortwave_radiation,windspeed_10m
2024-08-22T09:00,23.8,37,0.0,0.0,204.0,1.72
2024-08-22T10:00,29.6,25,0.0,0.0,405.0,2.65
2024-08-22T11:00,30.2,24,0.0,0.0,590.0,3.52
2024-08-22T12:00,30.6,24,0.0,0.0,742.0,3.81
2024-08-22T13:00,33.4,19,0.0,0.0,846.0,3.49
2024-08-22T14:00,33.4,20,0.0,0.0,890.0,3.0
2024-08-22T15:00,33.4,20,0.0,0.0,878.0,2.69
2024-08-22T16:00,35.1,16,0.0,0.0,794.0,2.44
2024-08-22T17:00,35.1,16,0.0,0.0,672.0,2.28
2024-08-22T18:00,33.4,19,0.0,0.0,506.0,2.02
2024-08-22T19:00,33.4,19,0.0,0.0,308.0,1.4
2024-08-22T20:00,33.8,18,0.0,0.0,117.0,0.9
2024-08-22T21:00,33.7,19,0.0,0.0,7.0,0.28
2024-08-22T22:00,30.6,21,0.0,0.0,0.0,0.9
2024-08-22T23:00,28.6,24,0.0,0.0,0.0,2.14
2024-08-23T00:00,29.0,22,0.0,0.0,0.0,3.2
2024-08-23T01:00,27.4,25,0.0,0.0,0.0,3.55
2024-08-23T02:00,27.1,25,0.0,0.0,0.0,3.61
2024-08-23T03:00,27.7,24,0.0,0.0,0.0,3.47
2024-08-23T04:00,25.6,27,0.0,0.0,0.0,3.36
2024-08-23T05:00,24.8,29,0.0,0.0,0.0,3.52
2024-08-23T06:00,23.6,33,0.0,0.0,0.0,2.57
2024-08-23T07:00,23.0,34,0.0,0.0,0.0,2.1
2024-08-23T08:00,22.7,35,0.0,0.0,47.0,3.02
2024-08-23T09:00,24.3,31,0.0,0.0,211.0,4.38
2024-08-23T10:00,29.3,23,0.0,0.0,409.0,5.87
2024-08-23T11:00,30.1,21,0.0,0.0,594.0,6.58
2024-08-23T12:00,31.0,20,0.0,0.0,745.0,6.84
2024-08-23T13:00,34.4,16,0.0,0.0,849.0,6.84
2024-08-23T14:00,34.7,16,0.0,0.0,887.0,6.87
2024-08-23T15:00,35.0,16,0.0,0.0,858.0,7.12
2024-08-23T16:00,36.3,15,0.0,0.0,792.0,7.38
2024-08-23T17:00,36.5,14,0.0,0.0,648.0,7.38
2024-08-23T18:00,34.0,19,0.0,0.0,472.0,6.4
2024-08-23T19:00,33.9,18,0.0,0.0,293.0,6.66
2024-08-23T20:00,34.0,18,0.0,0.0,110.0,5.77
2024-08-23T21:00,34.1,17,0.0,0.0,6.0,4.49
2024-08-23T22:00,31.3,19,0.0,0.0,0.0,4.03
2024-08-23T23:00,30.2,20,0.0,0.0,0.0,3.59
2024-08-24T00:00,30.2,20,0.0,0.0,0.0,3.77
2024-08-24T01:00,30.0,20,0.0,0.0,0.0,3.83
2024-08-24T02:00,30.0,19,0.0,0.0,0.0,3.49
2024-08-24T03:00,29.8,18,0.0,0.0,0.0,3.01
2024-08-24T04:00,28.2,21,0.0,0.0,0.0,2.15
2024-08-24T05:00,27.7,21,0.0,0.0,0.0,1.3
2024-08-24T06:00,26.2,23,0.0,0.0,0.0,2.91
2024-08-24T07:00,26.4,23,0.0,0.0,0.0,3.13
2024-08-24T08:00,26.4,23,0.0,0.0,20.0,3.27
2024-08-24T09:00,26.7,21,0.0,0.0,73.0,2.83
2024-08-24T10:00,27.5,23,0.0,0.0,164.0,4.74
2024-08-24T11:00,27.8,21,0.0,0.0,207.0,6.62
2024-08-24T12:00,29.0,21,0.0,0.0,245.0,7.12
2024-08-24T13:00,29.0,25,0.0,0.0,240.0,6.71
2024-08-24T14:00,28.0,28,0.0,0.0,232.0,5.72
2024-08-24T15:00,26.4,34,0.0,0.0,371.0,4.44
2024-08-24T16:00,25.3,41,0.0,0.0,262.0,3.26
2024-08-24T17:00,25.7,42,0.0,0.0,470.0,1.8
2024-08-24T18:00,27.3,33,0.0,0.0,427.0,2.64
2024-08-24T19:00,27.5,32,0.0,0.0,276.0,4.35
2024-08-24T20:00,27.7,35,0.0,0.0,82.0,4.95
2024-08-24T21:00,27.7,35,0.0,0.0,4.0,4.71
2024-08-24T22:00,26.2,37,0.0,0.0,0.0,4.78
2024-08-24T23:00,25.0,42,0.0,0.0,0.0,5.06
2024-08-25T00:00,24.6,46,0.0,0.0,0.0,4.95
2024-08-25T01:00,23.3,52,0.0,0.0,0.0,4.79
2024-08-25T02:00,22.8,54,0.0,0.0,0.0,4.41
2024-08-25T03:00,22.3,57,0.0,0.0,0.0,4.43
2024-08-25T04:00,20.7,63,0.0,0.0,0.0,4.59
2024-08-25T05:00,20.4,66,0.0,0.0,0.0,4.37
2024-08-25T06:00,19.8,67,0.0,0.0,0.0,4.4
2024-08-25T07:00,19.5,69,0.0,0.0,0.0,3.76
2024-08-25T08:00,19.6,68,0.0,0.0,41.0,3.77
2024-08-25T09:00,20.0,65,0.0,0.0,203.0,5.02
2024-08-25T10:00,25.3,50,0.0,0.0,401.0,5.55
2024-08-25T11:00,26.2,45,0.0,0.0,585.0,5.76
2024-08-25T12:00,27.0,41,0.0,0.0,735.0,5.31
2024-08-25T13:00,31.2,28,0.0,0.0,837.0,4.97
2024-08-25T14:00,31.8,26,0.0,0.0,880.0,4.92
2024-08-25T15:00,32.5,24,0.0,0.0,861.0,5.16
2024-08-25T16:00,34.6,19,0.0,0.0,786.0,5.47
2024-08-25T17:00,34.9,19,0.0,0.0,657.0,5.92
2024-08-25T18:00,32.7,24,0.0,0.0,486.0,6.02
2024-08-25T19:00,32.5,24,0.0,0.0,291.0,6.46
2024-08-25T20:00,32.2,24,0.0,0.0,104.0,6.18
2024-08-25T21:00,31.9,26,0.0,0.0,4.0,5.98
2024-08-25T22:00,29.0,34,0.0,0.0,0.0,6.65
2024-08-25T23:00,26.5,41,0.0,0.0,0.0,6.92
2024-08-26T00:00,25.9,44,0.0,0.0,0.0,6.6
2024-08-26T01:00,25.6,47,0.0,0.0,0.0,6.11
2024-08-26T02:00,25.3,50,0.0,0.0,0.0,5.57
2024-08-26T03:00,25.0,52,0.0,0.0,0.0,5.35
2024-08-26T04:00,23.5,56,0.0,0.0,0.0,5.54
2024-08-26T05:00,23.0,58,0.0,0.0,0.0,5.41
2024-08-26T06:00,22.4,61,0.0,0.0,0.0,5.77
2024-08-26T07:00,22.1,62,0.0,0.0,0.0,5.78
2024-08-26T08:00,21.8,62,0.0,0.0,29.0,5.47
2024-08-26T09:00,21.0,63,0.0,0.0,88.0,6.98
2024-08-26T10:00,24.6,52,0.0,0.0,175.0,7.52
2024-08-26T11:00,24.6,51,0.0,0.0,232.0,7.6
2024-08-26T12:00,25.4,48,0.0,0.0,363.0,7.56
2024-08-26T13:00,28.7,39,0.0,0.0,378.0,7.62
2024-08-26T14:00,29.5,36,0.0,0.0,435.0,7.28
2024-08-26T15:00,29.9,34,0.0,0.0,481.0,7.24
2024-08-26T16:00,31.5,29,0.0,0.0,384.0,7.47
2024-08-26T17:00,32.1,31,0.0,0.0,216.0,7.42
2024-08-26T18:00,30.1,33,0.0,0.0,168.0,6.2
2024-08-26T19:00,31.0,31,0.0,0.0,233.0,6.46
2024-08-26T20:00,30.9,29,0.0,0.0,94.0,6.35
2024-08-26T21:00,30.6,29,0.0,0.0,3.0,5.82
2024-08-26T22:00,27.8,35,0.0,0.0,0.0,5.72
2024-08-26T23:00,26.6,35,0.0,0.0,0.0,5.52
2024-08-27T00:00,26.5,37,0.0,0.0,0.0,5.22
2024-08-27T01:00,25.6,40,0.0,0.0,0.0,5.22
2024-08-27T02:00,25.5,41,0.0,0.0,0.0,5.3
2024-08-27T03:00,25.8,39,0.0,0.0,0.0,5.1
2024-08-27T04:00,24.6,39,0.0,0.0,0.0,4.85
2024-08-27T05:00,24.3,36,0.0,0.0,0.0,4.52
2024-08-27T06:00,22.6,40,0.1,0.0,0.0,5.83
2024-08-27T07:00,22.4,39,0.0,0.0,0.0,5.78
2024-08-27T08:00,21.5,42,0.1,0.0,9.0,5.23
2024-08-27T09:00,20.4,49,0.5,0.0,82.0,4.94
2024-08-27T10:00,25.1,39,0.1,0.0,123.0,6.56
2024-08-27T11:00,26.0,40,0.0,0.0,332.0,6.69
2024-08-27T12:00,26.9,40,0.2,0.0,521.0,6.94
2024-08-27T13:00,29.9,34,0.0,0.0,609.0,7.62
2024-08-27T14:00,30.0,32,0.0,0.0,640.0,8.45
2024-08-27T15:00,30.2,30,0.0,0.0,754.0,8.29
2024-08-27T16:00,32.8,25,0.0,0.0,713.0,7.76
2024-08-27T17:00,32.7,25,0.0,0.0,621.0,7.42
2024-08-27T18:00,30.7,30,0.0,0.0,450.0,6.8
2024-08-27T19:00,30.0,32,0.0,0.0,254.0,6.66
2024-08-27T20:00,29.5,33,0.0,0.0,86.0,6.62
2024-08-27T21:00,29.6,32,0.0,0.0,2.0,6.17
2024-08-27T22:00,27.2,36,0.0,0.0,0.0,5.64
2024-08-27T23:00,24.9,38,0.0,0.0,0.0,5.22
2024-08-28T00:00,24.5,40,0.0,0.0,0.0,5.28
2024-08-28T01:00,24.0,39,0.0,0.0,0.0,4.84
2024-08-28T02:00,23.9,39,0.0,0.0,0.0,4.0
2024-08-28T03:00,23.4,42,0.0,0.0,0.0,3.08
2024-08-28T04:00,21.5,45,0.0,0.0,0.0,2.5
2024-08-28T05:00,21.1,45,0.0,0.0,0.0,2.33
2024-08-28T06:00,22.2,43,0.0,0.0,0.0,2.95
2024-08-28T07:00,21.6,45,0.0,0.0,0.0,3.83
2024-08-28T08:00,21.4,46,0.0,0.0,35.0,3.81
2024-08-28T09:00,21.4,43,0.0,0.0,180.0,3.28
2024-08-28T10:00,26.9,33,0.0,0.0,363.0,3.3
2024-08-28T11:00,27.6,32,0.0,0.0,543.0,3.41
2024-08-28T12:00,28.0,32,0.0,0.0,654.0,3.26
2024-08-28T13:00,32.0,26,0.0,0.0,738.0,2.72
2024-08-28T14:00,32.7,25,0.0,0.0,824.0,2.62
2024-08-28T15:00,33.4,24,0.0,0.0,827.0,2.46
2024-08-28T16:00,34.7,22,0.0,0.0,749.0,2.33
2024-08-28T17:00,35.0,21,0.0,0.0,615.0,2.44
2024-08-28T18:00,32.9,24,0.0,0.0,451.0,2.91
2024-08-28T19:00,32.2,24,0.0,0.0,266.0,3.77
2024-08-28T20:00,32.5,26,0.0,0.0,90.0,4.3
2024-08-28T21:00,32.9,26,0.0,0.0,2.0,3.61
2024-08-28T22:00,30.7,28,0.0,0.0,0.0,3.04
2024-08-28T23:00,30.0,32,0.0,0.0,0.0,3.31
2024-08-29T00:00,28.7,32,0.0,0.0,0.0,3.51
2024-08-29T01:00,27.7,33,0.0,0.0,0.0,3.52
2024-08-29T02:00,27.2,33,0.0,0.0,0.0,3.36
2024-08-29T03:00,26.6,34,0.0,0.0,0.0,3.55
2024-08-29T04:00,25.3,37,0.0,0.0,0.0,3.86
2024-08-29T05:00,24.9,37,0.0,0.0,0.0,3.88
2024-08-29T06:00,23.5,39,0.0,0.0,0.0,4.61
2024-08-29T07:00,23.2,40,0.0,0.0,0.0,4.62
2024-08-29T08:00,22.9,41,0.0,0.0,36.0,4.65
2024-08-29T09:00,23.0,40,0.0,0.0,191.0,5.46
2024-08-29T10:00,29.6,29,0.0,0.0,377.0,6.53
2024-08-29T11:00,30.8,28,0.0,0.0,562.0,7.79
2024-08-29T12:00,32.1,25,0.0,0.0,712.0,8.48
2024-08-29T13:00,36.5,18,0.0,0.0,811.0,8.63
2024-08-29T14:00,36.9,17,0.0,0.0,851.0,8.49
2024-08-29T15:00,37.1,17,0.0,0.0,807.0,8.45
2024-08-29T16:00,38.6,16,0.0,0.0,740.0,9.05
2024-08-29T17:00,38.5,16,0.0,0.0,612.0,9.44
2024-08-29T18:00,36.4,22,0.0,0.0,448.0,11.91
2024-08-29T19:00,35.9,22,0.0,0.0,258.0,11.14
2024-08-29T20:00,35.2,23,0.0,0.0,82.0,9.3
2024-08-29T21:00,34.9,24,0.0,0.0,2.0,9.19
2024-08-29T22:00,31.8,32,0.0,0.0,0.0,9.24
2024-08-29T23:00,30.4,37,0.0,0.0,0.0,8.48
2024-08-30T00:00,30.5,37,0.0,0.0,0.0,7.02
2024-08-30T01:00,30.2,37,0.0,0.0,0.0,5.04
2024-08-30T02:00,30.3,37,0.0,0.0,0.0,3.11
2024-08-30T03:00,30.5,37,0.0,0.0,0.0,2.19
2024-08-30T04:00,29.4,40,0.0,0.0,0.0,1.73
2024-08-30T05:00,29.3,41,0.2,0.0,0.0,0.51
2024-08-30T06:00,27.8,42,0.1,0.0,0.0,1.2
2024-08-30T07:00,27.7,46,0.1,0.0,0.0,2.59
2024-08-30T08:00,27.9,45,0.0,0.0,14.0,2.5
2024-08-30T09:00,27.6,47,0.1,0.0,65.0,2.24
2024-08-30T10:00,28.6,43,0.1,0.0,128.0,2.31
2024-08-30T11:00,28.7,41,0.1,0.0,177.0,3.61
2024-08-30T12:00,29.6,35,0.1,0.0,350.0,5.06
2024-08-30T13:00,31.4,29,0.0,0.0,453.0,6.36
2024-08-30T14:00,31.4,26,0.0,0.0,441.0,7.14
2024-08-30T15:00,31.1,26,0.0,0.0,642.0,6.36
2024-08-30T16:00,31.6,24,0.0,0.0,443.0,5.35
2024-08-30T17:00,31.2,26,0.0,0.0,428.0,4.78
2024-08-30T18:00,29.4,31,0.0,0.0,301.0,2.02
2024-08-30T19:00,29.4,32,0.0,0.0,147.0,2.38
2024-08-30T20:00,29.7,31,0.0,0.0,41.0,3.32
2024-08-30T21:00,30.3,29,0.0,0.0,0.0,3.83
2024-08-30T22:00,29.4,29,0.0,0.0,0.0,3.64
2024-08-30T23:00,29.2,35,0.0,0.0,0.0,4.03
2024-08-31T00:00,28.9,33,0.0,0.0,0.0,4.46
2024-08-31T01:00,26.3,43,0.0,0.0,0.0,4.39
2024-08-31T02:00,25.0,43,0.0,0.0,0.0,3.91
2024-08-31T03:00,24.4,42,0.0,0.0,0.0,3.08
2024-08-31T04:00,23.8,46,0.0,0.0,0.0,2.31
2024-08-31T05:00,23.6,46,0.0,0.0,0.0,1.58
2024-08-31T06:00,22.7,50,0.0,0.0,0.0,2.06
2024-08-31T07:00,22.3,51,0.0,0.0,0.0,3.66
2024-08-31T08:00,22.2,51,0.0,0.0,26.0,3.94
2024-08-31T09:00,22.2,52,0.0,0.0,153.0,3.47
2024-08-31T10:00,23.8,47,0.0,0.0,277.0,2.4
2024-08-31T11:00,23.5,48,0.0,0.0,355.0,1.22
2024-08-31T12:00,23.4,49,0.0,0.0,433.0,1.22
2024-08-31T13:00,26.2,39,0.1,0.0,592.0,1.22
2024-08-31T14:00,25.4,40,0.0,0.0,419.0,0.92
2024-08-31T15:00,24.6,43,0.1,0.0,620.0,1.27
2024-08-31T16:00,26.2,39,0.0,0.0,537.0,1.55
2024-08-31T17:00,26.4,38,0.0,0.0,460.0,2.09
2024-08-31T18:00,25.7,47,0.0,0.0,401.0,2.73
2024-08-31T19:00,25.8,47,0.0,0.0,221.0,3.6
2024-08-31T20:00,26.1,47,0.0,0.0,72.0,4.2
2024-08-31T21:00,26.4,51,0.0,0.0,1.0,4.3
2024-08-31T22:00,24.4,57,0.0,0.0,0.0,3.8
2024-08-31T23:00,23.7,60,0.0,0.0,0.0,2.72
2024-09-01T00:00,23.5,61,0.0,0.0,0.0,2.06
2024-09-01T01:00,22.1,62,0.0,0.0,0.0,2.58
2024-09-01T02:00,21.4,63,0.0,0.0,0.0,3.33
2024-09-01T03:00,21.0,61,0.0,0.0,0.0,3.76
2024-09-01T04:00,20.2,61,0.0,0.0,0.0,3.31
2024-09-01T05:00,19.8,63,0.0,0.0,0.0,2.7
2024-09-01T06:00,19.9,63,0.0,0.0,0.0,2.33
2024-09-01T07:00,19.8,64,0.0,0.0,0.0,2.22
2024-09-01T08:00,19.4,66,0.0,0.0,25.0,2.42
2024-09-01T09:00,19.3,61,0.0,0.0,163.0,3.3
2024-09-01T10:00,23.9,51,0.0,0.0,310.0,3.58
2024-09-01T11:00,24.5,48,0.0,0.0,495.0,3.64
2024-09-01T12:00,25.2,44,0.0,0.0,605.0,3.53
2024-09-01T13:00,29.4,33,0.0,0.0,742.0,3.26
2024-09-01T14:00,30.2,29,0.0,0.0,823.0,3.18
2024-09-01T15:00,30.6,27,0.0,0.0,811.0,3.4
2024-09-01T16:00,32.4,24,0.0,0.0,718.0,3.58
2024-09-01T17:00,32.6,23,0.0,0.0,591.0,3.35
2024-09-01T18:00,29.9,28,0.0,0.0,439.0,3.29
2024-09-01T19:00,30.1,27,0.0,0.0,244.0,2.69
2024-09-01T20:00,30.6,25,0.0,0.0,74.0,2.97
2024-09-01T21:00,30.8,26,0.0,0.0,1.0,2.97
2024-09-01T22:00,28.3,31,0.0,0.0,0.0,2.39
2024-09-01T23:00,26.5,37,0.0,0.0,0.0,1.96
2024-09-02T00:00,26.2,42,0.0,0.0,0.0,1.6
2024-09-02T01:00,24.8,45,0.0,0.0,0.0,1.65
2024-09-02T02:00,24.4,47,0.0,0.0,0.0,1.62
2024-09-02T03:00,24.0,49,0.0,0.0,0.0,1.88
2024-09-02T04:00,23.2,49,0.0,0.0,0.0,1.96
2024-09-02T05:00,22.8,50,0.0,0.0,0.0,1.9
2024-09-02T06:00,23.1,52,0.0,0.0,0.0,2.21
2024-09-02T07:00,22.6,54,0.0,0.0,0.0,2.0
2024-09-02T08:00,22.2,56,0.0,0.0,27.0,2.0
2024-09-02T09:00,22.6,54,0.0,0.0,155.0,2.47
2024-09-02T10:00,27.3,42,0.0,0.0,336.0,3.05
2024-09-02T11:00,27.5,41,0.0,0.0,496.0,3.32
2024-09-02T12:00,28.3,39,0.0,0.0,649.0,3.45
2024-09-02T13:00,31.5,30,0.0,0.0,750.0,3.86
2024-09-02T14:00,32.4,28,0.0,0.0,800.0,4.53
2024-09-02T15:00,33.1,26,0.0,0.0,820.0,5.22
2024-09-02T16:00,35.0,23,0.0,0.0,743.0,5.78
2024-09-02T17:00,35.0,22,0.0,0.0,608.0,6.17
2024-09-02T18:00,32.5,26,0.0,0.0,444.0,6.28
2024-09-02T19:00,32.3,25,0.0,0.0,241.0,6.54
2024-09-02T20:00,32.3,23,0.0,0.0,71.0,6.04
2024-09-02T21:00,32.3,22,0.0,0.0,0.0,5.2
2024-09-02T22:00,30.2,26,0.0,0.0,0.0,4.47
2024-09-02T23:00,28.7,32,0.0,0.0,0.0,3.67
2024-09-03T00:00,28.1,34,0.0,0.0,0.0,3.14
2024-09-03T01:00,26.3,40,0.0,0.0,0.0,3.04
2024-09-03T02:00,25.8,39,0.0,0.0,0.0,3.14
2024-09-03T03:00,26.2,39,0.0,0.0,0.0,3.4
2024-09-03T04:00,24.6,45,0.0,0.0,0.0,3.49
2024-09-03T05:00,24.3,48,0.0,0.0,0.0,3.54
2024-09-03T06:00,23.3,52,0.0,0.0,0.0,5.34
2024-09-03T07:00,22.8,48,0.0,0.0,0.0,7.36
2024-09-03T08:00,22.6,41,0.0,0.0,20.0,6.26
2024-09-03T09:00,22.9,39,0.0,0.0,125.0,6.26
2024-09-03T10:00,23.1,36,0.0,0.0,237.0,6.5
2024-09-03T11:00,23.7,36,0.0,0.0,369.0,6.38
2024-09-03T12:00,23.6,37,0.0,0.0,407.0,5.22
2024-09-03T13:00,23.8,38,0.0,0.0,457.0,3.73
2024-09-03T14:00,23.8,39,0.0,0.0,590.0,2.94
2024-09-03T15:00,23.5,39,0.0,0.0,281.0,3.0
2024-09-03T16:00,22.7,38,0.1,0.0,221.0,3.91
2024-09-03T17:00,22.6,39,0.0,0.0,153.0,3.89
2024-09-03T18:00,20.7,48,0.0,0.0,74.0,3.18
2024-09-03T19:00,20.4,51,0.0,0.0,48.0,3.31
2024-09-03T20:00,19.9,55,0.0,0.0,10.0,3.34
2024-09-03T21:00,19.5,59,0.0,0.0,0.0,2.64
2024-09-03T22:00,17.1,65,0.2,0.0,0.0,1.92
2024-09-03T23:00,15.4,75,0.4,0.0,0.0,1.8
2024-09-04T00:00,14.8,74,0.1,0.0,0.0,3.55
2024-09-04T01:00,12.8,72,0.0,0.0,0.0,5.94
2024-09-04T02:00,12.3,65,0.0,0.0,0.0,6.44
2024-09-04T03:00,12.0,61,0.2,0.0,0.0,5.24
