time,temperature_2m,relativehumidity_2m,rain,snowfall,windspeed_10m,shortwave_radiation
2024-11-20T16:00,6.6,67,0.0,0.0,1.49,172.0
2024-11-20T17:00,6.0,68,0.0,0.0,1.59,93.0
2024-11-20T18:00,4.3,76,0.0,0.0,1.74,20.0
2024-11-20T19:00,4.3,79,0.1,0.0,1.59,0.0
2024-11-20T20:00,3.6,82,0.2,0.0,1.45,0.0
2024-11-20T21:00,3.7,83,0.1,0.07,1.38,0.0
2024-11-20T22:00,3.2,88,0.2,0.14,1.18,0.0
2024-11-20T23:00,1.7,93,0.2,0.14,1.3,0.0
2024-11-21T00:00,1.7,94,0.2,0.14,1.41,0.0
2024-11-21T01:00,1.8,95,0.4,0.07,1.34,0.0
2024-11-21T02:00,1.7,96,0.3,0.14,1.19,0.0
2024-11-21T03:00,1.7,94,0.4,0.21,1.1,0.0
2024-11-21T04:00,1.3,95,0.3,0.14,1.03,0.0
2024-11-21T05:00,1.3,95,0.2,0.07,0.94,0.0
2024-11-21T06:00,0.7,98,0.2,0.07,1.14,0.0
2024-11-21T07:00,0.6,97,0.1,0.07,0.82,0.0
2024-11-21T08:00,1.0,96,0.2,0.0,0.79,2.0
2024-11-21T09:00,0.4,97,0.2,0.0,1.0,31.0
2024-11-21T10:00,2.1,90,0.2,0.0,0.99,95.0
2024-11-21T11:00,2.4,86,0.1,0.0,0.85,128.0
2024-11-21T12:00,2.8,82,0.1,0.0,0.89,204.0
2024-11-21T13:00,5.1,72,0.1,0.0,1.04,254.0
2024-11-21T14:00,5.5,70,0.0,0.0,1.12,280.0
2024-11-21T15:00,5.5,71,0.0,0.0,1.17,175.0
2024-11-21T16:00,5.8,69,0.0,0.0,1.32,210.0
2024-11-21T17:00,5.4,71,0.0,0.0,1.38,89.0
2024-11-21T18:00,4.1,80,0.1,0.0,1.31,20.0
2024-11-21T19:00,4.0,83,0.1,0.0,1.1,0.0
2024-11-21T20:00,3.6,86,0.2,0.0,0.92,0.0
2024-11-21T21:00,3.4,89,0.2,0.0,0.82,0.0
2024-11-21T22:00,3.5,92,0.2,0.0,0.67,0.0
2024-11-21T23:00,2.0,98,0.3,0.0,0.74,0.0
2024-11-22T00:00,2.3,98,0.3,0.0,0.67,0.0
2024-11-22T01:00,2.2,99,0.3,0.0,0.78,0.0
2024-11-22T02:00,2.2,98,0.2,0.0,0.75,0.0
2024-11-22T03:00,2.5,96,0.2,0.0,0.25,0.0
2024-11-22T04:00,1.9,96,0.1,0.0,0.11,0.0
2024-11-22T05:00,2.0,95,0.0,0.0,0.34,0.0
2024-11-22T06:00,1.5,96,0.0,0.0,0.63,0.0
2024-11-22T07:00,1.5,95,0.0,0.0,0.85,0.0
2024-11-22T08:00,1.6,96,0.0,0.0,0.67,3.0
2024-11-22T09:00,1.1,96,0.0,0.0,0.57,64.0
2024-11-22T10:00,4.6,87,0.0,0.0,0.29,201.0
2024-11-22T11:00,5.1,80,0.0,0.0,0.67,345.0
2024-11-22T12:00,5.4,77,0.0,0.0,0.7,385.0
2024-11-22T13:00,8.0,67,0.0,0.0,0.82,358.0
2024-11-22T14:00,8.4,64,0.0,0.0,1.05,325.0
2024-11-22T15:00,8.2,65,0.0,0.0,1.57,230.0
2024-11-22T16:00,7.1,71,0.0,0.0,1.71,187.0
2024-11-22T17:00,6.6,74,0.0,0.0,1.62,91.0
2024-11-22T18:00,5.2,78,0.0,0.0,1.77,25.0
2024-11-22T19:00,5.1,81,0.1,0.0,1.53,0.0
2024-11-22T20:00,4.9,82,0.2,0.0,1.49,0.0
2024-11-22T21:00,4.5,86,0.2,0.0,1.17,0.0
2024-11-22T22:00,4.2,90,0.3,0.0,1.17,0.0
2024-11-22T23:00,3.2,96,0.3,0.0,1.17,0.0
2024-11-23T00:00,2.9,98,0.3,0.0,0.92,0.0
2024-11-23T01:00,2.9,99,0.4,0.0,0.78,0.0
2024-11-23T02:00,2.9,99,0.4,0.07,0.72,0.0
2024-11-23T03:00,2.7,100,0.3,0.07,0.79,0.0
2024-11-23T04:00,2.4,100,0.3,0.07,0.83,0.0
2024-11-23T05:00,2.3,100,0.3,0.07,0.74,0.0
2024-11-23T06:00,1.7,99,0.2,0.07,0.7,0.0
2024-11-23T07:00,1.8,99,0.2,0.0,0.38,0.0
2024-11-23T08:00,1.8,99,0.1,0.0,0.5,1.0
2024-11-23T09:00,1.8,97,0.1,0.0,0.65,25.0
2024-11-23T10:00,4.6,89,0.1,0.0,0.72,83.0
2024-11-23T11:00,4.4,88,0.1,0.0,0.61,122.0
2024-11-23T12:00,4.2,90,0.1,0.0,0.6,141.0
2024-11-23T13:00,6.3,81,0.1,0.0,0.79,213.0
2024-11-23T14:00,6.3,81,0.1,0.0,0.98,187.0
2024-11-23T15:00,6.7,81,0.0,0.0,0.85,215.0
2024-11-23T16:00,6.3,84,0.0,0.0,1.36,165.0
2024-11-23T17:00,6.4,83,0.1,0.0,1.49,93.0
2024-11-23T18:00,4.9,86,0.1,0.0,1.49,28.0
2024-11-23T19:00,4.9,88,0.1,0.0,1.31,0.0
2024-11-23T20:00,4.6,91,0.1,0.0,1.31,0.0
2024-11-23T21:00,4.3,93,0.2,0.0,1.27,0.0
2024-11-23T22:00,4.0,96,0.2,0.0,1.48,0.0
2024-11-23T23:00,2.8,99,0.2,0.0,1.21,0.0
2024-11-24T00:00,2.9,99,0.2,0.0,1.26,0.0
2024-11-24T01:00,2.8,99,0.3,0.0,1.24,0.0
2024-11-24T02:00,2.9,98,0.3,0.0,1.06,0.0
2024-11-24T03:00,3.1,97,0.2,0.0,1.2,0.0
2024-11-24T04:00,2.2,99,0.1,0.07,0.96,0.0
2024-11-24T05:00,2.3,97,0.2,0.07,1.07,0.0
2024-11-24T06:00,2.2,98,0.3,0.07,1.19,0.0
2024-11-24T07:00,2.1,98,0.4,0.07,1.24,0.0
2024-11-24T08:00,2.1,97,0.6,0.07,1.13,1.0
2024-11-24T09:00,1.8,95,0.5,0.07,1.2,18.0
2024-11-24T10:00,3.5,88,0.6,0.07,1.24,48.0
2024-11-24T11:00,3.0,91,0.6,0.14,1.24,80.0
2024-11-24T12:00,2.5,93,0.7,0.21,1.2,104.0
2024-11-24T13:00,3.8,87,0.6,0.21,1.24,128.0
2024-11-24T14:00,4.0,86,0.4,0.14,1.25,174.0
2024-11-24T15:00,4.1,86,0.4,0.0,1.48,160.0
2024-11-24T16:00,4.3,86,0.4,0.0,1.45,147.0
2024-11-24T17:00,3.5,90,0.3,0.0,1.34,79.0
2024-11-24T18:00,2.6,90,0.2,0.0,1.04,21.0
2024-11-24T19:00,2.6,92,0.2,0.07,1.24,0.0
2024-11-24T20:00,3.0,91,0.4,0.07,1.49,0.0
2024-11-24T21:00,3.0,93,0.5,0.14,1.42,0.0
2024-11-24T22:00,2.6,98,0.5,0.21,1.35,0.0
2024-11-24T23:00,1.2,100,0.6,0.21,1.44,0.0
2024-11-25T00:00,1.0,100,0.5,0.21,1.35,0.0
2024-11-25T01:00,0.6,100,0.4,0.35,1.25,0.0
2024-11-25T02:00,0.8,100,0.2,0.42,1.38,0.0
2024-11-25T03:00,1.0,100,0.3,0.28,1.52,0.0
2024-11-25T04:00,0.3,99,0.1,0.42,1.7,0.0
2024-11-25T05:00,0.5,97,0.1,0.42,1.98,0.0
2024-11-25T06:00,-0.6,100,0.0,0.42,1.95,0.0
2024-11-25T07:00,-0.8,100,0.0,0.42,1.81,0.0
2024-11-25T08:00,-1.0,100,0.0,0.42,1.67,1.0
2024-11-25T09:00,-2.0,100,0.0,0.49,1.6,25.0
2024-11-25T10:00,-0.7,94,0.0,0.42,1.42,88.0
2024-11-25T11:00,-0.9,94,0.0,0.28,1.28,166.0
2024-11-25T12:00,-1.4,93,0.0,0.21,1.26,236.0
2024-11-25T13:00,-0.2,84,0.0,0.21,1.33,314.0
2024-11-25T14:00,-0.3,85,0.0,0.14,1.41,324.0
2024-11-25T15:00,-0.0,81,0.0,0.14,1.5,262.0
2024-11-25T16:00,-0.3,81,0.0,0.07,1.53,240.0
2024-11-25T17:00,-0.1,82,0.0,0.14,1.49,129.0
2024-11-25T18:00,-0.2,89,0.0,0.14,1.13,36.0
2024-11-25T19:00,-0.2,92,0.0,0.21,1.05,0.0
2024-11-25T20:00,-0.9,97,0.0,0.28,1.31,0.0
2024-11-25T21:00,-0.8,97,0.0,0.35,1.35,0.0
2024-11-25T22:00,-0.1,97,0.0,0.35,1.35,0.0
2024-11-25T23:00,-1.4,100,0.0,0.35,1.2,0.0
2024-11-26T00:00,-1.1,100,0.0,0.28,0.99,0.0
2024-11-26T01:00,-1.6,100,0.0,0.28,0.89,0.0
2024-11-26T02:00,-1.4,99,0.0,0.28,0.76,0.0
2024-11-26T03:00,-1.3,99,0.0,0.28,0.7,0.0
2024-11-26T04:00,-1.7,100,0.0,0.21,0.4,0.0
2024-11-26T05:00,-2.0,100,0.0,0.14,0.46,0.0
2024-11-26T06:00,-2.5,100,0.0,0.14,0.4,0.0
2024-11-26T07:00,-2.7,100,0.0,0.07,0.1,0.0
2024-11-26T08:00,-2.8,100,0.0,0.07,0.11,1.0
2024-11-26T09:00,-2.6,100,0.0,0.07,0.36,42.0
2024-11-26T10:00,-0.3,94,0.0,0.07,0.47,170.0
2024-11-26T11:00,-0.1,90,0.0,0.07,0.57,278.0
2024-11-26T12:00,-0.1,90,0.0,0.0,0.64,375.0
2024-11-26T13:00,2.1,83,0.0,0.0,0.86,384.0
2024-11-26T14:00,2.4,81,0.0,0.0,1.01,477.0
2024-11-26T15:00,2.0,85,0.1,0.0,1.22,325.0
2024-11-26T16:00,1.1,88,0.0,0.07,1.49,215.0
2024-11-26T17:00,0.6,91,0.0,0.07,1.59,113.0
2024-11-26T18:00,-1.1,94,0.0,0.07,1.74,28.0
2024-11-26T19:00,-0.9,95,0.0,0.21,1.7,0.0
2024-11-26T20:00,-1.1,97,0.0,0.28,1.74,0.0
2024-11-26T21:00,-1.1,96,0.0,0.35,1.69,0.0
2024-11-26T22:00,-1.5,98,0.0,0.35,1.64,0.0
2024-11-26T23:00,-2.4,98,0.0,0.42,1.36,0.0
2024-11-27T00:00,-2.5,99,0.0,0.42,1.22,0.0
2024-11-27T01:00,-2.4,98,0.0,0.42,1.07,0.0
2024-11-27T02:00,-2.4,97,0.0,0.42,1.05,0.0
2024-11-27T03:00,-2.7,97,0.0,0.42,0.86,0.0
2024-11-27T04:00,-2.9,98,0.0,0.35,0.7,0.0
2024-11-27T05:00,-3.0,99,0.0,0.28,0.84,0.0
2024-11-27T06:00,-3.7,97,0.0,0.21,0.45,0.0
2024-11-27T07:00,-4.0,97,0.0,0.21,0.57,0.0
2024-11-27T08:00,-3.8,97,0.0,0.14,0.51,1.0
2024-11-27T09:00,-3.9,97,0.0,0.14,0.52,47.0
2024-11-27T10:00,-2.1,86,0.0,0.14,0.25,169.0
2024-11-27T11:00,-1.6,88,0.0,0.14,0.71,270.0
2024-11-27T12:00,-1.9,91,0.0,0.14,0.75,324.0
2024-11-27T13:00,-0.4,82,0.0,0.07,0.78,409.0
2024-11-27T14:00,-0.5,82,0.0,0.07,0.92,377.0
2024-11-27T15:00,-0.5,87,0.0,0.0,1.03,411.0
2024-11-27T16:00,-0.8,88,0.0,0.0,1.1,295.0
2024-11-27T17:00,-0.5,80,0.0,0.0,1.14,164.0
2024-11-27T18:00,-1.0,85,0.0,0.07,0.93,46.0
2024-11-27T19:00,-1.4,91,0.0,0.07,0.92,0.0
2024-11-27T20:00,-1.3,92,0.0,0.07,0.88,0.0
2024-11-27T21:00,-1.4,95,0.0,0.07,0.75,0.0
2024-11-27T22:00,-1.3,96,0.0,0.07,0.79,0.0
2024-11-27T23:00,-1.7,97,0.0,0.07,0.65,0.0
2024-11-28T00:00,-2.2,98,0.0,0.0,0.36,0.0
2024-11-28T01:00,-2.1,98,0.0,0.0,0.36,0.0
2024-11-28T02:00,-2.0,97,0.0,0.0,0.46,0.0
2024-11-28T03:00,-1.9,98,0.0,0.07,0.58,0.0
2024-11-28T04:00,-2.8,100,0.0,0.07,0.46,0.0
2024-11-28T05:00,-2.9,100,0.0,0.0,0.25,0.0
2024-11-28T06:00,-3.4,100,0.0,0.07,0.43,0.0
2024-11-28T07:00,-3.1,100,0.0,0.07,0.43,0.0
2024-11-28T08:00,-3.3,100,0.0,0.07,0.21,1.0
2024-11-28T09:00,-4.1,100,0.0,0.07,0.1,57.0
2024-11-28T10:00,-0.8,91,0.0,0.0,0.18,198.0
2024-11-28T11:00,-0.9,94,0.0,0.0,0.39,279.0
2024-11-28T12:00,-0.6,83,0.0,0.0,0.64,397.0
2024-11-28T13:00,0.8,84,0.0,0.0,0.86,508.0
2024-11-28T14:00,0.7,84,0.0,0.0,1.01,428.0
2024-11-28T15:00,0.7,82,0.0,0.0,1.11,403.0
2024-11-28T16:00,1.1,76,0.0,0.0,1.12,276.0
2024-11-28T17:00,2.0,71,0.0,0.0,0.75,140.0
2024-11-28T18:00,-0.3,82,0.0,0.0,1.26,46.0
2024-11-28T19:00,-0.1,86,0.0,0.0,0.79,0.0
2024-11-28T20:00,-0.3,87,0.0,0.0,0.69,0.0
2024-11-28T21:00,-0.4,89,0.1,0.0,0.45,0.0
2024-11-28T22:00,-0.6,90,0.1,0.0,0.3,0.0
2024-11-28T23:00,-1.5,96,0.0,0.0,0.51,0.0
2024-11-29T00:00,-1.6,95,0.0,0.0,0.5,0.0
2024-11-29T01:00,-2.1,97,0.0,0.07,0.36,0.0
2024-11-29T02:00,-2.0,97,0.0,0.07,0.22,0.0
2024-11-29T03:00,-1.8,96,0.0,0.07,0.25,0.0
2024-11-29T04:00,-2.0,96,0.0,0.14,0.4,0.0
2024-11-29T05:00,-2.2,97,0.0,0.14,0.43,0.0
2024-11-29T06:00,-2.1,95,0.0,0.14,0.5,0.0
2024-11-29T07:00,-2.1,94,0.0,0.14,0.82,0.0
2024-11-29T08:00,-2.3,95,0.0,0.07,0.61,1.0
2024-11-29T09:00,-2.7,96,0.0,0.07,0.34,39.0
2024-11-29T10:00,0.5,92,0.0,0.0,0.21,180.0
2024-11-29T11:00,0.4,87,0.0,0.0,0.14,284.0
2024-11-29T12:00,0.6,87,0.0,0.0,0.18,416.0
2024-11-29T13:00,2.9,80,0.0,0.0,0.53,416.0
2024-11-29T14:00,3.1,82,0.0,0.0,0.69,481.0
2024-11-29T15:00,3.9,78,0.0,0.0,0.7,386.0
2024-11-29T16:00,5.0,73,0.0,0.0,0.59,308.0
2024-11-29T17:00,3.8,78,0.0,0.0,0.97,165.0
2024-11-29T18:00,1.9,82,0.0,0.0,1.41,47.0
2024-11-29T19:00,2.8,82,0.0,0.0,1.49,0.0
2024-11-29T20:00,1.8,87,0.0,0.0,1.49,0.0
2024-11-29T21:00,1.5,89,0.0,0.0,1.41,0.0
2024-11-29T22:00,1.6,90,0.0,0.0,0.96,0.0
2024-11-29T23:00,0.3,96,0.1,0.0,1.07,0.0
2024-11-30T00:00,0.3,96,0.0,0.0,0.63,0.0
2024-11-30T01:00,0.1,99,0.0,0.0,0.39,0.0
2024-11-30T02:00,0.0,99,0.0,0.0,0.46,0.0
2024-11-30T03:00,-0.4,99,0.1,0.0,0.6,0.0
2024-11-30T04:00,-1.3,98,0.1,0.0,0.36,0.0
2024-11-30T05:00,-1.6,99,0.0,0.0,0.16,0.0
2024-11-30T06:00,-0.6,96,0.0,0.0,1.22,0.0
2024-11-30T07:00,-0.4,95,0.0,0.0,1.36,0.0
2024-11-30T08:00,-0.2,96,0.0,0.0,1.01,1.0
2024-11-30T09:00,-0.8,99,0.0,0.0,1.07,52.0
2024-11-30T10:00,3.0,87,0.0,0.0,1.0,168.0
2024-11-30T11:00,3.4,85,0.0,0.0,0.74,249.0
2024-11-30T12:00,3.9,86,0.0,0.0,0.71,488.0
2024-11-30T13:00,7.8,70,0.0,0.0,0.96,562.0
2024-11-30T14:00,8.9,68,0.0,0.0,1.14,577.0
2024-11-30T15:00,9.5,65,0.0,0.0,1.36,552.0
2024-11-30T16:00,10.5,61,0.0,0.0,1.16,432.0
2024-11-30T17:00,10.8,59,0.0,0.0,0.79,251.0
2024-11-30T18:00,7.8,65,0.0,0.0,0.96,79.0
2024-11-30T19:00,6.6,72,0.0,0.0,0.72,1.0
2024-11-30T20:00,5.7,77,0.0,0.0,0.87,0.0
2024-11-30T21:00,4.2,84,0.0,0.0,0.74,0.0
2024-11-30T22:00,3.6,90,0.0,0.0,0.64,0.0
2024-11-30T23:00,1.5,98,0.0,0.0,0.45,0.0
2024-12-01T00:00,1.2,99,0.0,0.0,0.34,0.0
2024-12-01T01:00,1.6,97,0.1,0.0,0.15,0.0
2024-12-01T02:00,1.6,96,0.1,0.0,0.11,0.0
2024-12-01T03:00,1.8,95,0.1,0.0,0.1,0.0
2024-12-01T04:00,1.4,96,0.1,0.0,0.2,0.0
2024-12-01T05:00,1.3,96,0.0,0.0,0.35,0.0
2024-12-01T06:00,1.7,97,0.1,0.0,0.32,0.0
2024-12-01T07:00,0.7,97,0.1,0.0,0.16,0.0
2024-12-01T08:00,1.1,95,0.1,0.0,0.05,1.0
2024-12-01T09:00,0.2,97,0.1,0.0,0.2,27.0
2024-12-01T10:00,2.2,90,0.1,0.0,0.4,99.0
2024-12-01T11:00,2.7,90,0.1,0.0,0.45,202.0
2024-12-01T12:00,3.3,91,0.0,0.0,0.34,267.0
2024-12-01T13:00,6.1,77,0.0,0.0,0.3,291.0
2024-12-01T14:00,6.5,77,0.0,0.0,0.36,296.0
2024-12-01T15:00,7.2,75,0.0,0.0,0.5,326.0
2024-12-01T16:00,7.8,73,0.0,0.0,0.81,278.0
2024-12-01T17:00,7.8,72,0.0,0.0,1.1,212.0
2024-12-01T18:00,3.8,85,0.0,0.0,1.6,74.0
2024-12-01T19:00,4.2,83,0.0,0.0,1.48,0.0
2024-12-01T20:00,3.7,86,0.0,0.0,1.03,0.0
2024-12-01T21:00,3.6,87,0.0,0.0,0.92,0.0
2024-12-01T22:00,3.0,91,0.0,0.0,0.61,0.0
2024-12-01T23:00,1.1,98,0.0,0.0,0.4,0.0
2024-12-02T00:00,0.9,98,0.0,0.0,0.35,0.0
2024-12-02T01:00,0.5,99,0.0,0.0,0.38,0.0
2024-12-02T02:00,0.3,97,0.0,0.0,0.43,0.0
2024-12-02T03:00,0.4,97,0.1,0.0,0.5,0.0
2024-12-02T04:00,0.5,97,0.0,0.0,0.52,0.0
2024-12-02T05:00,0.9,95,0.1,0.0,0.54,0.0
2024-12-02T06:00,0.9,98,0.1,0.0,0.97,0.0
2024-12-02T07:00,0.7,97,0.1,0.0,0.54,0.0
2024-12-02T08:00,0.7,97,0.0,0.0,0.46,1.0
2024-12-02T09:00,0.2,100,0.1,0.0,0.36,36.0
2024-12-02T10:00,2.5,91,0.1,0.0,0.4,120.0
2024-12-02T11:00,2.9,92,0.0,0.0,0.46,240.0
2024-12-02T12:00,3.6,92,0.1,0.0,0.58,331.0
2024-12-02T13:00,6.4,80,0.0,0.0,0.67,361.0
2024-12-02T14:00,7.1,78,0.0,0.0,0.69,321.0
2024-12-02T15:00,7.6,77,0.0,0.0,0.92,237.0
2024-12-02T16:00,8.0,76,0.1,0.0,1.24,127.0
2024-12-02T17:00,7.4,77,0.1,0.0,1.35,92.0
2024-12-02T18:00,4.7,87,0.1,0.0,1.5,34.0
2024-12-02T19:00,4.8,88,0.1,0.0,1.56,0.0
2024-12-02T20:00,4.6,92,0.1,0.0,1.56,0.0
2024-12-02T21:00,4.0,94,0.1,0.0,1.62,0.0
2024-12-02T22:00,4.0,93,0.1,0.0,1.44,0.0
2024-12-02T23:00,2.7,95,0.0,0.0,1.11,0.0
2024-12-03T00:00,2.8,95,0.0,0.0,1.04,0.0
2024-12-03T01:00,2.9,96,0.1,0.0,0.92,0.0
2024-12-03T02:00,2.5,97,0.1,0.0,0.96,0.0
2024-12-03T03:00,2.1,95,0.1,0.0,1.06,0.0
2024-12-03T04:00,1.4,97,0.1,0.0,1.01,0.0
2024-12-03T05:00,1.4,98,0.1,0.0,0.85,0.0
2024-12-03T06:00,1.2,99,0.1,0.0,0.73,0.0
2024-12-03T07:00,1.5,98,0.1,0.0,1.12,0.0
2024-12-03T08:00,1.2,98,0.1,0.0,0.99,0.0
2024-12-03T09:00,1.4,99,0.1,0.0,0.78,19.0
2024-12-03T10:00,2.5,91,0.1,0.0,0.65,68.0
2024-12-03T11:00,1.9,93,0.1,0.0,0.63,104.0
2024-12-03T12:00,2.4,89,0.1,0.0,0.39,178.0
2024-12-03T13:00,5.3,80,0.1,0.0,0.05,181.0
2024-12-03T14:00,5.3,80,0.1,0.0,0.3,166.0
2024-12-03T15:00,5.5,79,0.0,0.0,0.36,162.0
2024-12-03T16:00,6.1,78,0.0,0.0,0.46,144.0
2024-12-03T17:00,6.2,77,0.0,0.0,0.74,63.0
2024-12-03T18:00,4.6,81,0.0,0.0,0.89,30.0
2024-12-03T19:00,4.6,85,0.0,0.0,1.17,0.0
2024-12-03T20:00,4.7,85,0.0,0.0,1.32,0.0
2024-12-03T21:00,4.5,88,0.0,0.0,1.01,0.0
2024-12-03T22:00,4.2,89,0.0,0.0,0.82,0.0
2024-12-03T23:00,3.1,97,0.0,0.0,0.93,0.0
2024-12-04T00:00,2.7,98,0.1,0.0,1.13,0.0
2024-12-04T01:00,2.5,99,0.0,0.0,1.24,0.0
2024-12-04T02:00,2.7,99,0.1,0.0,1.27,0.0
2024-12-04T03:00,2.7,99,0.4,0.0,1.1,0.0
2024-12-04T04:00,2.2,100,0.4,0.0,1.1,0.0
2024-12-04T05:00,2.0,100,0.4,0.0,1.07,0.0
2024-12-04T06:00,2.1,99,0.4,0.0,1.24,0.0
2024-12-04T07:00,1.8,99,0.3,0.0,1.03,0.0
2024-12-04T08:00,1.8,100,0.3,0.0,1.19,0.0
2024-12-04T09:00,1.3,100,0.3,0.07,1.23,17.0
2024-12-04T10:00,2.6,97,0.4,0.07,1.25,34.0
2024-12-04T11:00,2.2,95,0.5,0.07,1.32,91.0
2024-12-04T12:00,1.8,94,0.5,0.07,1.53,129.0
2024-12-04T13:00,2.9,89,0.5,0.07,1.47,129.0
2024-12-04T14:00,2.9,90,0.4,0.07,1.43,144.0
2024-12-04T15:00,2.7,89,0.3,0.0,1.32,140.0
2024-12-04T16:00,3.2,89,0.3,0.0,1.41,127.0
2024-12-04T17:00,3.1,89,0.3,0.0,1.31,55.0
2024-12-04T18:00,2.0,91,0.2,0.0,1.28,17.0
2024-12-04T19:00,2.4,91,0.2,0.0,1.1,0.0
2024-12-04T20:00,2.4,92,0.2,0.0,1.35,0.0
2024-12-04T21:00,2.3,93,0.2,0.07,1.46,0.0
2024-12-04T22:00,1.6,97,0.2,0.07,1.35,0.0
2024-12-04T23:00,0.3,98,0.3,0.07,1.37,0.0
2024-12-05T00:00,0.1,98,0.3,0.07,1.3,0.0
2024-12-05T01:00,-0.2,98,0.2,0.14,1.25,0.0
2024-12-05T02:00,0.1,97,0.1,0.21,1.12,0.0
2024-12-05T03:00,-0.1,99,0.1,0.35,1.01,0.0
2024-12-05T04:00,-0.3,97,0.1,0.28,0.92,0.0
2024-12-05T05:00,-0.3,98,0.1,0.28,0.81,0.0
2024-12-05T06:00,-0.7,99,0.0,0.28,0.81,0.0
2024-12-05T07:00,-0.6,99,0.0,0.28,0.64,0.0
2024-12-05T08:00,-0.4,98,0.0,0.28,0.81,0.0
2024-12-05T09:00,-1.0,99,0.0,0.28,0.83,20.0
2024-12-05T10:00,1.0,96,0.0,0.28,1.06,78.0
2024-12-05T11:00,0.4,93,0.0,0.28,1.28,112.0
2024-12-05T12:00,0.5,91,0.1,0.21,1.14,174.0
2024-12-05T13:00,2.6,83,0.1,0.14,1.21,263.0
2024-12-05T14:00,2.1,88,0.1,0.14,1.17,191.0
2024-12-05T15:00,2.0,88,0.1,0.0,1.17,220.0
2024-12-05T16:00,1.4,90,0.1,0.0,1.22,114.0
2024-12-05T17:00,1.3,92,0.1,0.0,1.12,72.0
2024-12-05T18:00,0.8,91,0.1,0.0,1.2,19.0
2024-12-05T19:00,1.2,91,0.1,0.0,1.35,0.0
2024-12-05T20:00,0.9,94,0.1,0.07,0.99,0.0
2024-12-05T21:00,0.8,95,0.0,0.14,1.45,0.0
2024-12-05T22:00,0.8,95,0.0,0.14,1.38,0.0
2024-12-05T23:00,-0.4,100,0.0,0.14,0.86,0.0
2024-12-06T00:00,-0.6,99,0.0,0.14,0.92,0.0
2024-12-06T01:00,-1.0,99,0.0,0.14,0.67,0.0
2024-12-06T02:00,-0.9,97,0.0,0.21,0.97,0.0
2024-12-06T03:00,-0.5,96,0.0,0.21,0.83,0.0
2024-12-06T04:00,-0.8,97,0.0,0.21,0.74,0.0
2024-12-06T05:00,-0.8,96,0.0,0.21,0.67,0.0
2024-12-06T06:00,-1.2,97,0.0,0.14,0.35,0.0
2024-12-06T07:00,-1.2,96,0.0,0.14,0.56,0.0
2024-12-06T08:00,-1.1,96,0.0,0.14,0.65,0.0
2024-12-06T09:00,-1.4,98,0.0,0.14,0.67,31.0
2024-12-06T10:00,-0.2,94,0.0,0.07,0.89,89.0
2024-12-06T11:00,-0.3,93,0.0,0.07,0.99,169.0
2024-12-06T12:00,-0.5,92,0.0,0.14,1.03,244.0
2024-12-06T13:00,0.9,86,0.0,0.14,1.14,217.0
2024-12-06T14:00,1.1,84,0.0,0.14,1.1,293.0
2024-12-06T15:00,0.8,86,0.0,0.07,1.1,224.0
2024-12-06T16:00,0.6,86,0.0,0.07,1.2,187.0
2024-12-06T17:00,0.3,88,0.0,0.07,1.24,85.0
2024-12-06T18:00,-1.5,95,0.0,0.14,1.31,26.0
2024-12-06T19:00,-1.2,94,0.0,0.21,1.32,0.0
2024-12-06T20:00,-1.1,94,0.0,0.28,1.06,0.0
2024-12-06T21:00,-0.4,92,0.0,0.28,1.49,0.0
2024-12-06T22:00,-0.6,93,0.0,0.28,1.25,0.0
2024-12-06T23:00,-2.1,96,0.0,0.28,1.15,0.0
2024-12-07T00:00,-2.2,95,0.0,0.28,1.3,0.0
2024-12-07T01:00,-2.2,95,0.0,0.28,1.3,0.0
2024-12-07T02:00,-2.3,94,0.0,0.28,1.35,0.0
2024-12-07T03:00,-2.8,95,0.0,0.35,1.3,0.0
2024-12-07T04:00,-3.4,95,0.0,0.28,1.24,0.0
2024-12-07T05:00,-3.1,95,0.0,0.28,1.14,0.0
2024-12-07T06:00,-3.8,98,0.0,0.21,1.14,0.0
2024-12-07T07:00,-3.8,97,0.0,0.21,1.01,0.0
2024-12-07T08:00,-3.6,96,0.0,0.14,0.81,0.0
2024-12-07T09:00,-3.1,95,0.0,0.14,1.12,43.0
2024-12-07T10:00,-1.7,90,0.0,0.21,1.08,76.0
2024-12-07T11:00,-1.9,87,0.0,0.21,1.03,140.0
2024-12-07T12:00,-2.0,86,0.0,0.21,1.08,205.0
2024-12-07T13:00,-1.2,85,0.0,0.14,1.08,203.0
2024-12-07T14:00,-1.1,84,0.0,0.14,1.13,293.0
2024-12-07T15:00,-1.2,85,0.0,0.07,1.17,302.0
2024-12-07T16:00,-1.0,86,0.0,0.07,1.28,261.0
2024-12-07T17:00,-0.8,85,0.0,0.14,1.24,135.0
2024-12-07T18:00,-2.5,96,0.0,0.14,1.33,32.0
2024-12-07T19:00,-1.8,95,0.0,0.14,1.42,0.0
2024-12-07T20:00,-1.5,92,0.0,0.21,0.99,0.0
2024-12-07T21:00,-1.4,92,0.0,0.21,1.25,0.0
2024-12-07T22:00,-1.6,95,0.0,0.21,1.19,0.0
2024-12-07T23:00,-2.5,96,0.0,0.21,1.03,0.0
2024-12-08T00:00,-2.6,96,0.0,0.21,1.01,0.0
2024-12-08T01:00,-2.9,97,0.0,0.21,1.01,0.0
